state,month,population,median_income,initial_claims,Unemployment Rate,lfp_rate
Illinois,1999/9/1,12128.37,79930,33951,4.6,69.7
Illinois,1999/10/1,12128.37,79930,52607,4.5,69.8
Illinois,1999/11/1,12128.37,79930,45806,4.4,69.8
Illinois,1999/12/1,12128.37,79930,68781,4.4,69.9
Illinois,2000/1/1,12434.161,76820,85218,4.4,69.9
Illinois,2000/2/1,12434.161,76820,44056,4.4,69.9
Illinois,2000/3/1,12434.161,76820,38055,4.4,69.9
Illinois,2000/4/1,12434.161,76820,47682,4.4,69.8
Illinois,2000/5/1,12434.161,76820,37261,4.4,69.7
Illinois,2000/6/1,12434.161,76820,43431,4.4,69.5
Illinois,2000/7/1,12434.161,76820,52994,4.4,69.4
Illinois,2000/8/1,12434.161,76820,40949,4.4,69.2
Illinois,2000/9/1,12434.161,76820,43980,4.4,69.1
Illinois,2000/10/1,12434.161,76820,42945,4.5,69
Illinois,2000/11/1,12434.161,76820,60701,4.6,69
Illinois,2000/12/1,12434.161,76820,115719,4.8,69
Illinois,2001/1/1,12488.445,75300,74950,5,69
Illinois,2001/2/1,12488.445,75300,59200,5.1,69
Illinois,2001/3/1,12488.445,75300,67133,5.2,69
Illinois,2001/4/1,12488.445,75300,56623,5.2,68.9
Illinois,2001/5/1,12488.445,75300,52767,5.2,68.8
Illinois,2001/6/1,12488.445,75300,71560,5.3,68.7
Illinois,2001/7/1,12488.445,75300,66242,5.3,68.5
Illinois,2001/8/1,12488.445,75300,50177,5.4,68.4
Illinois,2001/9/1,12488.445,75300,64883,5.6,68.3
Illinois,2001/10/1,12488.445,75300,70437,5.8,68.2
Illinois,2001/11/1,12488.445,75300,68659,6,68.1
Illinois,2001/12/1,12488.445,75300,118341,6.1,68
Illinois,2002/1/1,12525.556,68800,91151,6.3,67.9
Illinois,2002/2/1,12525.556,68800,68909,6.4,67.8
Illinois,2002/3/1,12525.556,68800,74869,6.5,67.6
Illinois,2002/4/1,12525.556,68800,59822,6.6,67.4
Illinois,2002/5/1,12525.556,68800,58227,6.6,67.2
Illinois,2002/6/1,12525.556,68800,68551,6.6,67.1
Illinois,2002/7/1,12525.556,68800,61749,6.6,66.9
Illinois,2002/8/1,12525.556,68800,64165,6.6,66.8
Illinois,2002/9/1,12525.556,68800,52152,6.6,66.6
Illinois,2002/10/1,12525.556,68800,60899,6.6,66.5
Illinois,2002/11/1,12525.556,68800,85654,6.6,66.4
Illinois,2002/12/1,12525.556,68800,96703,6.6,66.4
Illinois,2003/1/1,12556.006,71250,85947,6.7,66.3
Illinois,2003/2/1,12556.006,71250,66963,6.7,66.3
Illinois,2003/3/1,12556.006,71250,76803,6.7,66.3
Illinois,2003/4/1,12556.006,71250,63689,6.7,66.4
Illinois,2003/5/1,12556.006,71250,72061,6.8,66.4
Illinois,2003/6/1,12556.006,71250,63098,6.8,66.4
Illinois,2003/7/1,12556.006,71250,66224,6.9,66.4
Illinois,2003/8/1,12556.006,71250,66545,6.9,66.4
Illinois,2003/9/1,12556.006,71250,51786,6.9,66.4
Illinois,2003/10/1,12556.006,71250,59747,6.8,66.3
Illinois,2003/11/1,12556.006,71250,81221,6.6,66.3
Illinois,2003/12/1,12556.006,71250,91689,6.5,66.3
Illinois,2004/1/1,12589.773,70930,101869,6.4,66.3
Illinois,2004/2/1,12589.773,70930,59221,6.4,66.3
Illinois,2004/3/1,12589.773,70930,51507,6.3,66.3
Illinois,2004/4/1,12589.773,70930,54729,6.3,66.4
Illinois,2004/5/1,12589.773,70930,64364,6.2,66.4
Illinois,2004/6/1,12589.773,70930,55276,6.2,66.4
Illinois,2004/7/1,12589.773,70930,67674,6.1,66.4
Illinois,2004/8/1,12589.773,70930,46872,6.1,66.5
Illinois,2004/9/1,12589.773,70930,43550,6.1,66.5
Illinois,2004/10/1,12589.773,70930,66946,6.1,66.5
Illinois,2004/11/1,12589.773,70930,59561,6.1,66.5
Illinois,2004/12/1,12589.773,70930,86686,6,66.6
Illinois,2005/1/1,12609.903,72410,98567,6,66.6
Illinois,2005/2/1,12609.903,72410,51354,6,66.6
Illinois,2005/3/1,12609.903,72410,47464,6,66.6
Illinois,2005/4/1,12609.903,72410,61846,5.9,66.7
Illinois,2005/5/1,12609.903,72410,47219,5.9,66.7
Illinois,2005/6/1,12609.903,72410,50933,5.8,66.7
Illinois,2005/7/1,12609.903,72410,63726,5.7,66.8
Illinois,2005/8/1,12609.903,72410,42420,5.7,66.8
Illinois,2005/9/1,12609.903,72410,42544,5.6,66.8
Illinois,2005/10/1,12609.903,72410,59160,5.5,66.7
Illinois,2005/11/1,12609.903,72410,54619,5.4,66.7
Illinois,2005/12/1,12609.903,72410,102187,5.3,66.7
Illinois,2006/1/1,12643.955,70760,66298,5.2,66.8
Illinois,2006/2/1,12643.955,70760,51375,5,66.8
Illinois,2006/3/1,12643.955,70760,47627,4.9,66.9
Illinois,2006/4/1,12643.955,70760,54847,4.7,67
Illinois,2006/5/1,12643.955,70760,46054,4.6,67.1
Illinois,2006/6/1,12643.955,70760,48780,4.5,67.3
Illinois,2006/7/1,12643.955,70760,60182,4.5,67.4
Illinois,2006/8/1,12643.955,70760,40556,4.4,67.5
Illinois,2006/9/1,12643.955,70760,50249,4.4,67.6
Illinois,2006/10/1,12643.955,70760,49213,4.4,67.7
Illinois,2006/11/1,12643.955,70760,55190,4.4,67.8
Illinois,2006/12/1,12643.955,70760,100703,4.5,67.8
Illinois,2007/1/1,12695.866,74430,70800,4.6,67.8
Illinois,2007/2/1,12695.866,74430,57394,4.7,67.8
Illinois,2007/3/1,12695.866,74430,59770,4.7,67.8
Illinois,2007/4/1,12695.866,74430,46803,4.8,67.8
Illinois,2007/5/1,12695.866,74430,42067,4.9,67.9
Illinois,2007/6/1,12695.866,74430,59898,5,68
Illinois,2007/7/1,12695.866,74430,51362,5.1,68.1
Illinois,2007/8/1,12695.866,74430,43722,5.2,68.2
Illinois,2007/9/1,12695.866,74430,51120,5.3,68.3
Illinois,2007/10/1,12695.866,74430,51359,5.4,68.4
Illinois,2007/11/1,12695.866,74430,54498,5.5,68.5
Illinois,2007/12/1,12695.866,74430,104116,5.5,68.5
Illinois,2008/1/1,12747.038,72820,74927,5.6,68.5
Illinois,2008/2/1,12747.038,72820,60297,5.6,68.4
Illinois,2008/3/1,12747.038,72820,67776,5.8,68.4
Illinois,2008/4/1,12747.038,72820,52984,5.9,68.3
Illinois,2008/5/1,12747.038,72820,62566,6.2,68.1
Illinois,2008/6/1,12747.038,72820,55640,6.4,67.9
Illinois,2008/7/1,12747.038,72820,58940,6.6,67.7
Illinois,2008/8/1,12747.038,72820,77693,6.8,67.5
Illinois,2008/9/1,12747.038,72820,52051,6.9,67.3
Illinois,2008/10/1,12747.038,72820,59828,7.1,67.1
Illinois,2008/11/1,12747.038,72820,106780,7.4,67
Illinois,2008/12/1,12747.038,72820,129127,7.8,66.9
Illinois,2009/1/1,12796.778,72580,135364,8.2,66.8
Illinois,2009/2/1,12796.778,72580,106777,8.7,66.8
Illinois,2009/3/1,12796.778,72580,103096,9.2,66.8
Illinois,2009/4/1,12796.778,72580,104066,9.5,66.9
Illinois,2009/5/1,12796.778,72580,115208,9.8,66.9
Illinois,2009/6/1,12796.778,72580,98903,10,66.9
Illinois,2009/7/1,12796.778,72580,96346,10.2,66.9
Illinois,2009/8/1,12796.778,72580,95774,10.4,66.8
Illinois,2009/9/1,12796.778,72580,72806,10.6,66.7
Illinois,2009/10/1,12796.778,72580,97417,10.8,66.6
Illinois,2009/11/1,12796.778,72580,85277,11,66.6
Illinois,2009/12/1,12796.778,72580,107987,11.2,66.7
Illinois,2010/1/1,12840.545,68700,109009,11.3,66.9
Illinois,2010/2/1,12840.545,68700,65540,11.2,67
Illinois,2010/3/1,12840.545,68700,64914,11.1,67
Illinois,2010/4/1,12840.545,68700,61456,10.9,67
Illinois,2010/5/1,12840.545,68700,76349,10.6,66.9
Illinois,2010/6/1,12840.545,68700,69003,10.4,66.7
Illinois,2010/7/1,12840.545,68700,85447,10.2,66.6
Illinois,2010/8/1,12840.545,68700,55682,10,66.5
Illinois,2010/9/1,12840.545,68700,55214,9.9,66.5
Illinois,2010/10/1,12840.545,68700,78172,9.8,66.4
Illinois,2010/11/1,12840.545,68700,68666,9.7,66.3
Illinois,2010/12/1,12840.545,68700,89417,9.6,66.2
Illinois,2011/1/1,12867.783,66510,102448,9.5,66.1
Illinois,2011/2/1,12867.783,66510,55091,9.5,66
Illinois,2011/3/1,12867.783,66510,53399,9.5,65.9
Illinois,2011/4/1,12867.783,66510,71167,9.6,65.9
Illinois,2011/5/1,12867.783,66510,54635,9.8,65.9
Illinois,2011/6/1,12867.783,66510,62339,9.9,66
Illinois,2011/7/1,12867.783,66510,67533,10.1,66
Illinois,2011/8/1,12867.783,66510,53629,10.1,66.1
Illinois,2011/9/1,12867.783,66510,51178,10.1,66.1
Illinois,2011/10/1,12867.783,66510,69664,9.9,66.1
Illinois,2011/11/1,12867.783,66510,64344,9.7,66.1
Illinois,2011/12/1,12867.783,66510,105441,9.5,66
Illinois,2012/1/1,12883.029,66670,72042,9.3,66
Illinois,2012/2/1,12883.029,66670,57085,9.1,65.9
Illinois,2012/3/1,12883.029,66670,63757,9,65.9
Illinois,2012/4/1,12883.029,66670,55445,9,65.8
Illinois,2012/5/1,12883.029,66670,55692,9,65.8
Illinois,2012/6/1,12883.029,66670,70998,9,65.8
Illinois,2012/7/1,12883.029,66670,54128,9,65.9
Illinois,2012/8/1,12883.029,66670,49074,9,65.9
Illinois,2012/9/1,12883.029,66670,59484,8.9,65.9
Illinois,2012/10/1,12883.029,66670,55886,9,65.9
Illinois,2012/11/1,12883.029,66670,60677,9,65.9
Illinois,2012/12/1,12883.029,66670,108807,9.1,65.8
Illinois,2013/1/1,12895.778,68670,70864,9.2,65.7
Illinois,2013/2/1,12895.778,68670,53501,9.3,65.6
Illinois,2013/3/1,12895.778,68670,62433,9.3,65.6
Illinois,2013/4/1,12895.778,68670,55031,9.3,65.5
Illinois,2013/5/1,12895.778,68670,54202,9.2,65.5
Illinois,2013/6/1,12895.778,68670,69027,9.2,65.5
Illinois,2013/7/1,12895.778,68670,52747,9.2,65.5
Illinois,2013/8/1,12895.778,68670,58984,9.1,65.4
Illinois,2013/9/1,12895.778,68670,45745,9,65.3
Illinois,2013/10/1,12895.778,68670,50852,8.9,65.2
Illinois,2013/11/1,12895.778,68670,71335,8.7,65.1
Illinois,2013/12/1,12895.778,68670,80013,8.5,65.1
Illinois,2014/1/1,12885.092,68940,71390,8.3,65.1
Illinois,2014/2/1,12885.092,68940,50413,8.1,65.1
Illinois,2014/3/1,12885.092,68940,56721,7.9,65.1
Illinois,2014/4/1,12885.092,68940,45518,7.6,65
Illinois,2014/5/1,12885.092,68940,52181,7.4,64.9
Illinois,2014/6/1,12885.092,68940,49618,7.2,64.8
Illinois,2014/7/1,12885.092,68940,43892,7,64.7
Illinois,2014/8/1,12885.092,68940,47257,6.8,64.7
Illinois,2014/9/1,12885.092,68940,36041,6.6,64.7
Illinois,2014/10/1,12885.092,68940,39655,6.5,64.7
Illinois,2014/11/1,12885.092,68940,69824,6.3,64.6
Illinois,2014/12/1,12885.092,68940,66466,6.2,64.6
Illinois,2015/1/1,12859.585,75900,77784,6.1,64.5
Illinois,2015/2/1,12859.585,75900,47576,6.1,64.5
Illinois,2015/3/1,12859.585,75900,40328,6,64.6
Illinois,2015/4/1,12859.585,75900,42041,6,64.6
Illinois,2015/5/1,12859.585,75900,48077,6,64.7
Illinois,2015/6/1,12859.585,75900,46926,6,64.7
Illinois,2015/7/1,12859.585,75900,45331,5.9,64.8
Illinois,2015/8/1,12859.585,75900,47065,5.9,64.8
Illinois,2015/9/1,12859.585,75900,36795,5.9,64.8
Illinois,2015/10/1,12859.585,75900,51642,5.9,64.9
Illinois,2015/11/1,12859.585,75900,52277,6,65.1
Illinois,2015/12/1,12859.585,75900,70169,6.1,65.3
Illinois,2016/1/1,12821.709,76440,81178,6.2,65.4
Illinois,2016/2/1,12821.709,76440,43227,6.2,65.6
Illinois,2016/3/1,12821.709,76440,40399,6.2,65.6
Illinois,2016/4/1,12821.709,76440,54870,6.1,65.6
Illinois,2016/5/1,12821.709,76440,42130,6,65.5
Illinois,2016/6/1,12821.709,76440,41907,5.9,65.4
Illinois,2016/7/1,12821.709,76440,49821,5.8,65.3
Illinois,2016/8/1,12821.709,76440,35560,5.8,65.2
Illinois,2016/9/1,12821.709,76440,36344,5.7,65.1
Illinois,2016/10/1,12821.709,76440,43418,5.7,65
Illinois,2016/11/1,12821.709,76440,43813,5.6,64.9
Illinois,2016/12/1,12821.709,76440,87733,5.4,64.8
Illinois,2017/1/1,12779.893,80730,58521,5.3,64.7
Illinois,2017/2/1,12779.893,80730,37211,5.1,64.6
Illinois,2017/3/1,12779.893,80730,36602,5,64.6
Illinois,2017/4/1,12779.893,80730,47573,5,64.6
Illinois,2017/5/1,12779.893,80730,37526,4.9,64.6
Illinois,2017/6/1,12779.893,80730,39662,4.9,64.6
Illinois,2017/7/1,12779.893,80730,45264,5,64.6
Illinois,2017/8/1,12779.893,80730,32727,5,64.7
Illinois,2017/9/1,12779.893,80730,38772,4.9,64.6
Illinois,2017/10/1,12779.893,80730,34410,4.9,64.6
Illinois,2017/11/1,12779.893,80730,42915,4.8,64.6
Illinois,2017/12/1,12779.893,80730,82102,4.7,64.6
Illinois,2018/1/1,12724.685,84140,52700,4.5,64.6
Illinois,2018/2/1,12724.685,84140,36652,4.4,64.6
Illinois,2018/3/1,12724.685,84140,43042,4.4,64.7
Illinois,2018/4/1,12724.685,84140,35105,4.3,64.7
Illinois,2018/5/1,12724.685,84140,32638,4.3,64.7
Illinois,2018/6/1,12724.685,84140,47114,4.3,64.7
Illinois,2018/7/1,12724.685,84140,32005,4.3,64.6
Illinois,2018/8/1,12724.685,84140,26937,4.3,64.6
Illinois,2018/9/1,12724.685,84140,33471,4.4,64.6
Illinois,2018/10/1,12724.685,84140,35303,4.4,64.7
Illinois,2018/11/1,12724.685,84140,42041,4.5,64.7
Illinois,2018/12/1,12724.685,84140,75215,4.6,64.8
Illinois,2019/1/1,12667.017,87950,46441,4.6,64.9
Illinois,2019/2/1,12667.017,87950,35061,4.5,64.9
Illinois,2019/3/1,12667.017,87950,44728,4.4,64.9
Illinois,2019/4/1,12667.017,87950,32055,4.2,64.8
Illinois,2019/5/1,12667.017,87950,33204,4,64.7
Illinois,2019/6/1,12667.017,87950,44110,3.9,64.7
Illinois,2019/7/1,12667.017,87950,34727,3.8,64.6
Illinois,2019/8/1,12667.017,87950,40226,3.7,64.5
Illinois,2019/9/1,12667.017,87950,27125,3.7,64.5
Illinois,2019/10/1,12667.017,87950,31866,3.7,64.4
Illinois,2019/11/1,12667.017,87950,57208,3.6,64.3
Illinois,2019/12/1,12667.017,87950,63080,3.6,64.3
Illinois,2020/1/1,12799.088,86960,49051,3.7,64.2
Illinois,2020/2/1,12799.088,86960,47974,3.8,64.2
Illinois,2020/3/1,12799.088,86960,332323,5.1,63.6
Illinois,2020/4/1,12799.088,86960,563262,18.3,61.9
Illinois,2020/5/1,12799.088,86960,324575,14.7,62.2
Illinois,2020/6/1,12799.088,86960,181328,12.6,61.8
Illinois,2020/7/1,12799.088,86960,146941,11.4,62.1
Illinois,2020/8/1,12799.088,86960,123070,9.7,61.9
Illinois,2020/9/1,12799.088,86960,108228,9.1,62.2
Illinois,2020/10/1,12799.088,86960,257396,8.2,62.1
Illinois,2020/11/1,12799.088,86960,253908,7.8,62.2
Illinois,2020/12/1,12799.088,86960,501515,7.6,62.3
Illinois,2021/1/1,12700.641,88750,371292,7.2,62.3
Illinois,2021/2/1,12700.641,88750,233122,7,62.4
Illinois,2021/3/1,12700.641,88750,158442,6.8,62.5
Illinois,2021/4/1,12700.641,88750,67557,6.7,62.7
Illinois,2021/5/1,12700.641,88750,93753,6.6,62.9
Illinois,2021/6/1,12700.641,88750,101087,6.4,63
Illinois,2021/7/1,12700.641,88750,107265,6.2,63.1
Illinois,2021/8/1,12700.641,88750,77679,5.9,63.1
Illinois,2021/9/1,12700.641,88750,41317,5.5,63.2
Illinois,2021/10/1,12700.641,88750,37434,5.2,63.4
Illinois,2021/11/1,12700.641,88750,40163,4.9,63.6
Illinois,2021/12/1,12700.641,88750,55162,4.8,63.9
Illinois,2022/1/1,12621.821,81120,68692,4.8,64.1
Illinois,2022/2/1,12621.821,81120,36587,4.7,64.3
Illinois,2022/3/1,12621.821,81120,32016,4.7,64.4
Illinois,2022/4/1,12621.821,81120,42330,4.6,64.4
Illinois,2022/5/1,12621.821,81120,40949,4.6,64.4
Illinois,2022/6/1,12621.821,81120,37095,4.5,64.4
Illinois,2022/7/1,12621.821,81120,34376,4.5,64.3
Illinois,2022/8/1,12621.821,81120,26673,4.5,64.2
Illinois,2022/9/1,12621.821,81120,26199,4.5,64.1
Illinois,2022/10/1,12621.821,81120,38616,4.6,64.1
Illinois,2022/11/1,12621.821,81120,46774,4.5,64
Illinois,2022/12/1,12621.821,81120,78438,4.5,64
Illinois,2023/1/1,12642.259,87820,44747,4.4,64.1
Illinois,2023/2/1,12642.259,87820,39077,4.3,64.1
Illinois,2023/3/1,12642.259,87820,33986,4.3,64.1
Illinois,2023/4/1,12642.259,87820,48458,4.2,64.2
Illinois,2023/5/1,12642.259,87820,35329,4.2,64.2
Illinois,2023/6/1,12642.259,87820,39090,4.3,64.3
Illinois,2023/7/1,12642.259,87820,42511,4.4,64.4
Illinois,2023/8/1,12642.259,87820,32610,4.6,64.5
Illinois,2023/9/1,12642.259,87820,38469,4.7,64.6
Illinois,2023/10/1,12642.259,87820,35129,4.8,64.6
Illinois,2023/11/1,12642.259,87820,41160,4.8,64.7
Illinois,2023/12/1,12642.259,87820,70959,4.8,64.7
Illinois,2024/1/1,12710.158,87820,47802,4.9,64.8
Illinois,2024/2/1,12710.158,87820,35974,4.9,64.8
Illinois,2024/3/1,12710.158,87820,41440,5,64.9
Illinois,2024/4/1,12710.158,87820,33524,5.1,65
Illinois,2024/5/1,12710.158,87820,35543,5.1,65.1
Illinois,2024/6/1,12710.158,87820,47216,5.1,65.1
Illinois,2024/7/1,12710.158,87820,35270,5.1,65.1
Illinois,2024/8/1,12710.158,87820,41250,5,65.1
Illinois,2024/9/1,12710.158,87820,30203,5,65.1
Illinois,2024/10/1,12710.158,87820,33286,4.9,65.1
Illinois,2024/11/1,12710.158,87820,53646,4.9,65.1
Illinois,2024/12/1,12710.158,87820,67356,4.9,65.1
Indiana,1987/1/1,5473.012,54490,54239,6.6,66.4
Indiana,1987/2/1,5473.012,54490,28724,6.6,66.3
Indiana,1987/3/1,5473.012,54490,22680,6.5,66.3
Indiana,1987/4/1,5473.012,54490,24251,6.4,66.2
Indiana,1987/5/1,5473.012,54490,25814,6.4,66.2
Indiana,1987/6/1,5473.012,54490,21545,6.3,66.1
Indiana,1987/7/1,5473.012,54490,26029,6.2,66.1
Indiana,1987/8/1,5473.012,54490,35210,6,66
Indiana,1987/9/1,5473.012,54490,17071,5.9,66
Indiana,1987/10/1,5473.012,54490,25138,5.7,65.9
Indiana,1987/11/1,5473.012,54490,22892,5.6,66
Indiana,1987/12/1,5473.012,54490,33047,5.4,66
Indiana,1988/1/1,5491.735,61350,52530,5.3,66
Indiana,1988/2/1,5491.735,61350,29578,5.2,66
Indiana,1988/3/1,5491.735,61350,21750,5.2,66.1
Indiana,1988/4/1,5491.735,61350,25379,5.1,66.2
Indiana,1988/5/1,5491.735,61350,16710,5.1,66.3
Indiana,1988/6/1,5491.735,61350,16823,5.2,66.5
Indiana,1988/7/1,5491.735,61350,31594,5.2,66.7
Indiana,1988/8/1,5491.735,61350,17641,5.2,66.9
Indiana,1988/9/1,5491.735,61350,15698,5.2,67.2
Indiana,1988/10/1,5491.735,61350,20178,5.2,67.4
Indiana,1988/11/1,5491.735,61350,19808,5.1,67.5
Indiana,1988/12/1,5491.735,61350,38298,4.9,67.7
Indiana,1989/1/1,5523.693,57890,36164,4.7,67.7
Indiana,1989/2/1,5523.693,57890,25146,4.6,67.8
Indiana,1989/3/1,5523.693,57890,19400,4.5,67.9
Indiana,1989/4/1,5523.693,57890,22239,4.4,68
Indiana,1989/5/1,5523.693,57890,17790,4.5,68.1
Indiana,1989/6/1,5523.693,57890,21109,4.5,68.1
Indiana,1989/7/1,5523.693,57890,36537,4.7,68.1
Indiana,1989/8/1,5523.693,57890,20348,4.8,68.1
Indiana,1989/9/1,5523.693,57890,24945,4.9,68
Indiana,1989/10/1,5523.693,57890,22119,5,68
Indiana,1989/11/1,5523.693,57890,24800,5.1,68
Indiana,1989/12/1,5523.693,57890,52716,5.1,68
Indiana,1990/1/1,5555.097,57400,48378,5.1,68
Indiana,1990/2/1,5555.097,57400,34897,5.1,67.7
Indiana,1990/3/1,5555.097,57400,26255,5.1,67.5
Indiana,1990/4/1,5555.097,57400,21517,5,67.2
Indiana,1990/5/1,5555.097,57400,17139,5,66.9
Indiana,1990/6/1,5555.097,57400,22127,5,66.6
Indiana,1990/7/1,5555.097,57400,27248,5,66.5
Indiana,1990/8/1,5555.097,57400,18834,5,66.5
Indiana,1990/9/1,5555.097,57400,21997,5,66.5
Indiana,1990/10/1,5555.097,57400,24697,5.2,66.5
Indiana,1990/11/1,5555.097,57400,36188,5.4,66.5
Indiana,1990/12/1,5555.097,57400,68567,5.6,66.5
Indiana,1991/1/1,5602.062,55720,57342,5.7,66.4
Indiana,1991/2/1,5602.062,55720,57139,5.9,66.4
Indiana,1991/3/1,5602.062,55720,55920,6,66.3
Indiana,1991/4/1,5602.062,55720,31770,5.9,66.2
Indiana,1991/5/1,5602.062,55720,21901,5.8,66.1
Indiana,1991/6/1,5602.062,55720,25997,5.7,66
Indiana,1991/7/1,5602.062,55720,30557,5.5,65.8
Indiana,1991/8/1,5602.062,55720,30543,5.4,65.7
Indiana,1991/9/1,5602.062,55720,17901,5.4,65.7
Indiana,1991/10/1,5602.062,55720,20628,5.5,65.7
Indiana,1991/11/1,5602.062,55720,39216,5.6,65.7
Indiana,1991/12/1,5602.062,55720,46698,5.7,65.8
Indiana,1992/1/1,5648.649,57230,50332,5.8,66
Indiana,1992/2/1,5648.649,57230,44547,5.9,66.1
Indiana,1992/3/1,5648.649,57230,24404,6,66.4
Indiana,1992/4/1,5648.649,57230,23341,6.2,66.6
Indiana,1992/5/1,5648.649,57230,23024,6.3,66.8
Indiana,1992/6/1,5648.649,57230,18355,6.3,67
Indiana,1992/7/1,5648.649,57230,49486,6.3,67
Indiana,1992/8/1,5648.649,57230,24687,6.3,67
Indiana,1992/9/1,5648.649,57230,17998,6.2,66.9
Indiana,1992/10/1,5648.649,57230,24113,6.1,66.8
Indiana,1992/11/1,5648.649,57230,22260,5.9,66.7
Indiana,1992/12/1,5648.649,57230,30303,5.8,66.7
Indiana,1993/1/1,5701.965,57700,40555,5.7,66.8
Indiana,1993/2/1,5701.965,57700,22006,5.7,67
Indiana,1993/3/1,5701.965,57700,17780,5.6,67.3
Indiana,1993/4/1,5701.965,57700,17152,5.6,67.7
Indiana,1993/5/1,5701.965,57700,18429,5.6,68
Indiana,1993/6/1,5701.965,57700,14775,5.6,68.4
Indiana,1993/7/1,5701.965,57700,30982,4.7,68
Indiana,1993/8/1,5701.965,57700,13677,4.4,68
Indiana,1993/9/1,5701.965,57700,12718,4.4,68.1
Indiana,1993/10/1,5701.965,57700,21109,4.5,68.2
Indiana,1993/11/1,5701.965,57700,18842,4.6,68.5
Indiana,1993/12/1,5701.965,57700,26281,4.8,68.7
Indiana,1994/1/1,5745.626,53360,43931,4.7,68.8
Indiana,1994/2/1,5745.626,53360,20472,4.8,68.9
Indiana,1994/3/1,5745.626,53360,15565,4.7,69
Indiana,1994/4/1,5745.626,53360,17911,4.7,69
Indiana,1994/5/1,5745.626,53360,12612,4.7,69.1
Indiana,1994/6/1,5745.626,53360,12793,4.7,69.2
Indiana,1994/7/1,5745.626,53360,27642,4.7,69.4
Indiana,1994/8/1,5745.626,53360,12530,4.7,69.7
Indiana,1994/9/1,5745.626,53360,10591,4.6,70
Indiana,1994/10/1,5745.626,53360,19130,4.5,70.3
Indiana,1994/11/1,5745.626,53360,14314,4.4,70.5
Indiana,1994/12/1,5745.626,53360,35885,4.3,70.8
Indiana,1995/1/1,5791.819,62470,26913,4.2,70.8
Indiana,1995/2/1,5791.819,62470,19684,4.3,70.9
Indiana,1995/3/1,5791.819,62470,16088,4.4,70.8
Indiana,1995/4/1,5791.819,62470,20434,4.4,70.6
Indiana,1995/5/1,5791.819,62470,15997,4.5,70.6
Indiana,1995/6/1,5791.819,62470,17263,4.5,70.5
Indiana,1995/7/1,5791.819,62470,38173,4.5,70.5
Indiana,1995/8/1,5791.819,62470,14426,4.4,70.4
Indiana,1995/9/1,5791.819,62470,16556,4.4,70.3
Indiana,1995/10/1,5791.819,62470,16230,4.4,70.1
Indiana,1995/11/1,5791.819,62470,20311,4.4,69.9
Indiana,1995/12/1,5791.819,62470,43871,4.4,69.7
Indiana,1996/1/1,5834.908,64080,32042,4.4,69.6
Indiana,1996/2/1,5834.908,64080,21943,4.4,69.5
Indiana,1996/3/1,5834.908,64080,36100,4.3,69.4
Indiana,1996/4/1,5834.908,64080,15659,4.2,69.4
Indiana,1996/5/1,5834.908,64080,14358,4.1,69.3
Indiana,1996/6/1,5834.908,64080,19436,4,69.3
Indiana,1996/7/1,5834.908,64080,24753,3.9,69.2
Indiana,1996/8/1,5834.908,64080,17156,3.8,69.1
Indiana,1996/9/1,5834.908,64080,12584,3.7,69
Indiana,1996/10/1,5834.908,64080,16006,3.6,68.9
Indiana,1996/11/1,5834.908,64080,25102,3.5,68.9
Indiana,1996/12/1,5834.908,64080,36161,3.4,68.8
Indiana,1997/1/1,5872.37,69410,33515,3.4,68.8
Indiana,1997/2/1,5872.37,69410,19642,3.4,68.9
Indiana,1997/3/1,5872.37,69410,21210,3.3,69
Indiana,1997/4/1,5872.37,69410,17441,3.3,69.1
Indiana,1997/5/1,5872.37,69410,19548,3.4,69.2
Indiana,1997/6/1,5872.37,69410,15973,3.4,69.3
Indiana,1997/7/1,5872.37,69410,32179,3.4,69.3
Indiana,1997/8/1,5872.37,69410,19494,3.4,69.3
Indiana,1997/9/1,5872.37,69410,12348,3.4,69.2
Indiana,1997/10/1,5872.37,69410,12900,3.4,69.1
Indiana,1997/11/1,5872.37,69410,22078,3.4,69.1
Indiana,1997/12/1,5872.37,69410,30579,3.3,69
Indiana,1998/1/1,5907.617,69960,37635,3.2,68.9
Indiana,1998/2/1,5907.617,69960,17115,3.1,68.9
Indiana,1998/3/1,5907.617,69960,15276,2.9,68.7
Indiana,1998/4/1,5907.617,69960,13961,2.9,68.7
Indiana,1998/5/1,5907.617,69960,15590,2.9,68.7
Indiana,1998/6/1,5907.617,69960,24223,2.9,68.6
Indiana,1998/7/1,5907.617,69960,32996,3,68.7
Indiana,1998/8/1,5907.617,69960,18189,3,68.7
Indiana,1998/9/1,5907.617,69960,13189,3,68.7
Indiana,1998/10/1,5907.617,69960,16919,3,68.8
Indiana,1998/11/1,5907.617,69960,16774,3,68.8
Indiana,1998/12/1,5907.617,69960,27911,2.9,68.8
Indiana,1999/1/1,5942.901,70450,41557,2.9,68.7
Indiana,1999/2/1,5942.901,70450,16348,2.8,68.6
Indiana,1999/3/1,5942.901,70450,15245,2.8,68.5
Indiana,1999/4/1,5942.901,70450,12840,2.7,68.4
Indiana,1999/5/1,5942.901,70450,16990,2.8,68.3
Indiana,1999/6/1,5942.901,70450,13887,2.9,68.2
Indiana,1999/7/1,5942.901,70450,27060,2.9,68.2
Indiana,1999/8/1,5942.901,70450,12972,3,68.2
Indiana,1999/9/1,5942.901,70450,13876,3,68.1
